Misc,Computers,Sound,Stem_Cell,Nature,Cancer,Relationships,Brain,Space,DNA,Economy,Robots
0.0,0.0068208827554562266,0.0,0.014802589665102572,0.0,0.004699670155735515,0.12347748600589274,0.0,0.0,0.0014218428689667828,0.0,0.0
0.0,0.07638496368502792,0.0,0.0,0.0,0.0008698409309225598,0.0015827673485742945,0.003911529601038886,0.0,0.02072744334256637,0.012773685350583965,0.002197692789970691
0.0,0.016417328674065982,0.0,0.0,0.010015214430775386,0.0,0.04166089836766479,0.007266578333381365,0.004490156798578368,0.003753034958064519,0.0,0.0023280117196628498
0.0,0.018087412217911075,0.0,0.0,0.014404813938834271,0.01170373237100658,0.01045239177488805,0.011641484301961361,0.11032631321287897,0.02488254100745522,0.02472765761178179,0.0
0.0,0.04146500201728369,0.3201962517140212,0.0,0.0,0.0,0.0,0.0,0.0,0.004598303848618052,0.0,0.0012798897392552826
0.0,0.027359969204029572,0.023325705393292612,0.0,0.0018634451935145868,0.0,0.060438576217307693,0.00648310080897109,0.001755128134503643,0.0,0.0,0.0
0.0,0.06779771961487978,0.007724506947379292,0.009073506465059666,0.0,0.0,0.0,0.01890847798266013,0.0,0.03981002387848436,0.0,0.0
0.0,0.0,0.001461328506159212,0.0,0.009688255301863912,0.0008056634302656946,0.02252756465617751,0.007654304108062122,0.029552501119952026,0.020651895715581098,0.12407491682095803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09721913913655567,0.013539307311933625,0.007061596057786625,0.01301565187944844,0.052277102836275825,0.0013881977068341766
0.0,0.0,0.0,0.0,0.0,0.0,0.13449431394125616,0.0,0.0,0.0,0.04029953103501688,0.0
0.0,0.07245360531723853,0.0,0.008080264749818971,0.0,0.00044608107578103496,0.0,0.0,0.004720234855185031,0.0025836791832764623,0.022096790954027837,0.0
0.0,0.07454507399405193,0.0,0.02219740949387426,0.0,0.0,0.0,0.0,0.0,0.03445268926103242,0.06345390534954622,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14026001581844588,0.0,0.0,0.0,0.049840652463916696,0.0
0.0,0.10762722918661763,0.008105399141580455,0.011201532940941143,0.0,0.0,0.0022412748619270464,0.018928857466218568,0.0,0.0068574905461669155,0.013600020102500257,0.0
0.0,0.013938728000183956,0.0,0.0,0.0,0.006092323247248012,0.03333496909532088,0.011811367998069332,0.0,0.006440769479476641,0.044555446774891865,0.0
0.0,0.008437453197626635,0.002405868483593998,0.0,0.0,0.0,0.006118745693189806,0.07787478152964519,0.04882467611146444,0.0042113147983166895,0.003812061819371088,0.0029662459891669967
1.7776243987896307e-06,0.024226924995511594,0.028439056257973654,0.02530622327900463,0.0,0.05858796324963601,0.0009172419728367423,0.02586994482441455,0.010724651983977202,0.0,0.0,0.013260316962607646
5.917177302599578e-07,0.040564538163581784,0.0,0.00943572838395246,0.027269099226014584,0.0,0.0,0.003638082950729359,0.004275623576901268,0.00912864291581893,0.0,0.01198333648139533
1.3331358878568418e-06,0.027156306860515483,0.0,0.027171808161064806,0.00912838522950309,0.0,0.0,0.01408949694006064,0.007087090237603705,0.02164747451136757,0.003565452041258346,0.0017860128269930075
0.0,0.03522523446026081,0.026414190429386496,0.0,0.0,0.002051239968774313,0.021215275655945644,0.0,0.0,0.0005204384686316022,0.0,0.0
0.0,0.05211404330752683,0.0,0.0,0.0,0.0,0.011520763738241575,0.0,0.0,0.0,0.0647287708019653,0.0
0.0,0.020333994983497986,0.0,0.05999378845061801,0.0,0.0028137701007608902,0.0,0.0,0.0,0.06930443322464208,0.0,0.00018850940475410508
7.473964176893106e-06,0.008234892713007664,0.0018458758886920575,0.0,0.0,0.0,0.038273094928998073,0.0,0.0006210728565325816,0.006843999726591541,0.08189239767406946,0.0038176542342400377
5.117479237011748e-06,0.014984687589280975,0.04139792213583485,0.0,0.0,0.0017117867575839833,0.04987964606395335,0.04134365861271666,0.014511033115918585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15764021291980457,0.0013861792387245267
0.0,0.006739563362588142,2.4729186519683958e-05,0.0,0.026213477526858077,0.05489033856375579,0.04254909015701393,0.006989197092098511,0.005812332069113393,0.004755847131519671,0.0,0.0
0.0,0.0076902390143144235,0.0,0.07202493034240291,0.005598767500409479,0.00037190024172645253,0.059388251431370824,0.0,0.00244346519919046,0.01177471149085006,0.0257609218732012,0.0013657777542760968
0.0,0.023858856745804832,0.0024870422507619187,0.0,0.0,0.0,0.07427858189941344,0.0,0.0,0.0,0.0,0.0
0.0,0.035260525706596324,0.0,0.0,0.0,0.0,0.018579894543752775,0.00013510042936903092,0.0,0.0,0.12113840158941877,0.0027690771354547546
0.0,0.06200676410217301,0.0,0.0,0.0,0.009920011153535715,0.0,0.0,0.0,0.0,0.00908819475858435,0.0
0.0,0.02156846970565068,3.447552477041724e-05,0.0,0.007996030489104314,0.0,0.03379004751984545,0.0,0.0,0.0,0.0,0.0
0.0,0.006270184239242326,0.0,0.0,0.004897745937501165,0.0016162364139662327,0.03982267714369346,0.003814174602013596,0.005376918647184555,0.0033804359439307584,0.016148811194743123,0.0015519985817878167
0.0,0.008768935614416162,0.0,0.0,0.04603133741521413,7.611584095540006e-05,0.0,0.0,0.0,0.0,0.023444149140718004,0.0
0.0,0.0013506050598368722,0.0003354613656757306,0.0,0.018673892367735596,0.002084942886894337,0.0,0.0,0.0,0.006177081902364394,0.07101998998746752,0.0
0.0,0.0,0.0,0.0010288611794337784,0.05627884413385187,0.028459391478512567,0.04990735904589139,0.049108913120150206,0.0,0.03883563295005111,0.0,0.01179736888403453
0.0,0.0028842524289243252,0.0026897768206856037,0.0,0.016057284937486208,0.010093070023876567,0.010728846439517443,0.0019887721784025694,0.07428279294750662,0.049462519216712554,0.0305125323163262,0.023269335500106864
0.0,0.0,0.0,0.0,0.0,0.0,0.11960590335845463,0.0,0.0,0.0,0.05587953795460088,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35955457520919804,0.0,0.0,0.0
0.0,0.0,0.0,0.0032657768206776944,0.013575556712612527,0.0,0.08603506446923664,0.038341363163838356,0.0,0.0025106223680658,0.0,0.0
0.0,0.01705303216605186,0.0011599480516481266,0.0,0.013266019789150122,0.0,0.009129484764619765,0.0,0.0,0.0,0.0,0.0
0.0,0.004070825449434794,0.0,0.0,0.0,0.0004120547138995235,0.03029049505034651,0.006235058158981517,0.17204460115586473,0.0015999923360156749,0.0,0.0
0.0,0.04818016940699909,0.0,0.0,0.0,0.0,0.040213558549058205,0.0,0.0,0.0,0.012315757131966375,0.0
0.0,0.0,0.0010558426008937395,0.0,0.010316804165905353,0.0,0.1344140878916511,0.0,0.0,0.0,0.0,0.0
0.0,0.0103243890872377,0.0,0.0006697341777640123,0.0956139924199326,0.0,0.0,0.0,0.0,0.006301873077621199,0.009128236506643437,0.0
0.0,0.008339950855892555,0.00024993431330912647,0.0,0.0051850955100195655,0.11620207796242807,0.021549239694805024,0.004632419089122162,0.0,0.02060275847377682,0.04458202350556646,0.0
5.982216927262279e-06,0.0,0.006990205785480176,0.0,0.004079124034888737,0.0,0.0,0.31160925137270945,0.0,0.0,0.0,0.0
2.601281336477935e-06,0.028265559100922443,0.0,0.002801199368712779,0.052520118336141675,0.0,0.022223256705000048,0.0,0.005930552866662814,0.0,0.018581788846224395,0.0
9.940544386779822e-06,0.00154258381984116,0.013447873935785648,0.0055628675366206646,0.15748966522426167,0.0021100410705505606,0.0009224065132083816,0.0026115472796432167,0.03483853808371027,0.0,0.002594490243882108,0.0
0.0,0.007042490662609953,0.0020481512194957525,0.0,0.0,0.0,0.06594412187317604,0.0003707504191697754,0.0,0.0,0.0017453663597852985,0.0
0.0,0.016511881925999197,0.0,0.0,0.008790299914554184,0.0020545175389587835,0.053306413889709754,0.0028308346737365526,0.004811474485868482,0.006768282829821083,0.08066697780977092,0.0
0.0,0.03814310390844138,0.0025273144079047054,0.0,0.017475266217672376,0.0,0.07457623019287662,0.0,0.0,0.0,0.0,0.023151849234897923
5.918395866623103e-06,0.01941123927653113,0.0,0.0,0.041834141906682824,0.0,0.0,0.0,0.0,0.0,0.04457268616050368,0.0
7.068549600782464e-06,0.0,0.0,0.0,0.09489461066429813,0.0,0.0,0.0,0.0,0.0,0.15057496490651565,0.0
0.0,0.09383502443918597,0.0,0.024409363473760826,0.0,0.01719459622342557,0.0,0.0015825434778694678,0.0,0.007748161454460315,0.016972182315022392,0.014591661162154204
0.0,0.0,0.0,0.0,0.017752210729406966,0.0025957913150121094,0.08942606478854917,0.0,0.005881330407291683,0.0,0.0072514476139244775,0.003948633029359086
9.349847543080234e-07,0.0,0.0,0.0,0.0,0.05892951347963255,0.06725540699098546,0.007078172064382808,0.0017476291642699192,0.0,0.0,0.0005359475268227494
0.0,0.008502706580811644,0.0,0.0016692833405212047,0.021691117175545557,0.010346407665585112,0.0,0.0,0.0,0.019277885366395863,0.061100342565407445,0.00018530809930860696
0.0,0.008403296786253072,0.007518072799915592,0.0,0.004980840857936054,0.10140156290079265,0.036273482337708766,0.0,0.0,0.0,0.08496038018700137,0.0
0.0,0.010521807313611773,0.0,0.0,0.0,0.002486735369034332,0.03503325197538098,0.0016247026582939003,0.0,0.0,0.06468386593975713,0.0014186970263096205
1.0162506829338566e-05,0.013273711348974605,0.2561631925873369,0.0,0.0,0.0,0.009122299368383964,0.0,0.0,0.0,0.0011707396145462419,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620261701182104,0.0026931494820757245,0.0,0.12235842511290809,0.003006361263420706
0.0,0.020805182927512645,0.010641232710356566,0.004821437490598811,0.0,0.012402846157033421,0.08179238419206616,0.011802814742761668,0.004717731090885574,0.0,0.03608698929370391,0.0
0.0,0.0,0.0,0.0780908012500726,0.0,0.004978640708421431,0.0,0.27375433694493245,0.0,0.0,0.0,0.0
9.637653494228018e-07,0.021113645584093826,0.0012294178661427038,0.0,0.0,0.0,0.01553425643720657,0.0,0.0,0.0,0.10428805924940206,0.0002220801071007288
0.0,0.0,0.0,0.0,0.0,0.0015259327186691771,0.012067956966450091,0.002835803544156851,0.0,0.0,0.1651592552118568,0.003437621943870729
1.7467994594875728e-05,0.039154196789591804,0.0009659594141021717,0.0,0.0,0.0015286130827667525,0.020417005802491322,0.002994440848881209,0.0008859450636540488,0.0,0.0619030731169335,0.0
0.0,0.0,0.00015646145414564087,0.0,0.021284567125911785,0.0,0.0030365839896006976,0.0001686073346089378,0.0,0.0,0.13024360636585355,0.0
4.490644537832618e-06,0.0016877195314426118,0.0,0.0012486560359146368,0.0,0.006987836131645029,0.01990486261084834,0.0007079383016636449,0.0,0.00653494512360477,0.04921350083796126,2.0553012383267786e-05
0.0,0.002600342485807798,0.00034565215803042116,0.0,0.0,0.2800536724873642,0.0,0.0,0.00114761373927028,0.054421524301857864,0.0,0.0
0.0,0.0,0.0,0.0,0.0004096079834983574,0.0,0.09075263579566605,0.0,0.0,0.0,0.037936061593040554,0.00010593074995497842
7.201433496962393e-07,0.0012368510687255439,0.0026433621574698052,0.014696705844917776,0.007800334631437704,0.009113926980015162,0.08471228345831056,0.021659001761022697,0.0013834786424280518,0.0,0.0,0.014828575365637116
0.0,0.04886919434553237,0.0,0.0,0.0,0.015198535245966118,0.0423102552560978,0.011939190887946422,0.002142541007700182,0.015294688061565677,0.007058621236343582,0.0
0.0,0.0,2.995936445939748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.018200638226870854,0.17476363380556642,0.0
0.0,0.003046553363623069,0.0008256996702709162,0.006292829783623792,0.0,0.001571376154321048,0.0027581933873405224,0.0002784371240412276,0.0,0.0025908670310098828,0.09756592256110128,0.0
1.3868571867791843e-05,0.013445361020102256,0.0,0.0,0.021095271623726944,0.039670537118017095,0.02525230794458056,0.024404328419191195,0.014615597352735004,0.0,0.0013596510333698203,0.0
5.193308989335994e-06,0.012254790964781031,0.0,0.0,0.16128238734436076,0.0,0.0,0.004169492014114878,0.007129288778867029,0.0,0.0,0.025953734491417257
7.121829169220493e-06,0.0,0.0023507105621600765,0.0,0.07607112069172571,0.0,0.020745429983422898,0.004721445557990693,0.0059944269874880425,0.03453953634227381,0.0,0.005025810762214925
0.0,0.0,0.0,0.0,0.0,0.0,0.0937330812222069,0.0,0.0,0.0,0.07354704622291888,0.0
1.016396181661282e-06,0.04912077285346603,0.0,0.0,0.01596493681123675,0.002732576600217516,0.0034532644643124476,0.0033796964424863585,0.015945736940890274,0.0,0.007885809348593844,0.012120716510050589
0.0,0.0,0.0,0.0,0.0,0.2079795624770878,0.03715743262868272,0.0,0.0,0.0,0.0,0.0
0.0,0.03728194574638013,0.0,0.002574506426578802,0.0,0.0,0.014641309443750234,0.0,0.0,0.0,0.09671480868652467,0.0
0.0,0.035123879567269874,0.0015172611060295998,0.0,0.0,0.0026056929589500463,0.031391436847798826,0.001876636249894557,0.0,0.0,0.033897825576660996,0.0
2.068337327594643e-05,0.0,0.0,0.018585321515677513,0.0,0.031415557082616265,0.045022080296837255,0.0,0.0,0.0,0.0949521905615952,0.0
1.9896555601106423e-06,0.0,0.0,0.0,0.03151672630042648,0.0,0.06645656427080747,0.0,0.001111253369364341,0.0,0.028541132689531953,0.0018493406562894278
0.0,0.0,0.0,0.0053734624706362364,0.09503217468665107,0.0014345709898354072,0.0,0.0,0.0,0.09877500809419497,0.03486021228852978,0.0
0.0,0.020616026812174643,0.0,0.0,0.05995448470521449,0.0,0.0,0.0,0.014009621710951898,0.0,0.06977136513897546,0.0
0.0,0.026457500410156706,0.0020616057077845126,0.003220128916448779,0.027752688114857565,0.0,0.03852328835252437,0.0,0.0,0.0,0.018651822853019022,0.0
0.0,0.0,0.0,0.029788244352166485,0.0,0.05947028987703392,0.046676687008043,0.0,0.0,0.0,0.0847741729203812,0.0
0.037043251284443524,0.03383132340740743,0.13478685697212323,0.0001846883020615465,0.016476200517333044,0.0,0.022480328228338085,0.007428187836143657,0.00020301711752880315,0.0,0.01437001976389695,0.0
0.0,0.0006231449033934784,3.38913698295893e-05,0.006867390162240804,0.00970511767529491,0.05645546560617983,0.0,0.0,0.0,0.04181549422604522,0.03608122739537968,3.544811549456825e-05
2.9047841231053347e-06,0.0019201465472868417,0.0,0.0,0.0,0.1761737663750265,0.05497363127493199,0.005303759218437392,0.0,0.0,0.012843352817330685,0.0
2.6629822912274702e-05,0.0,0.001178787712460272,0.0,0.0,0.0005568308156592329,0.0,0.0035902698982422203,0.009016106100478476,0.0,0.11459694806288083,0.0
0.0,0.0332758203620559,0.0016984098027651767,0.0,0.0,0.0037176542855100205,0.03219273344064328,0.0,0.0,0.0,0.0076820612272920025,0.0
0.0,0.018379792334284523,0.0,0.006545395505363442,0.0,0.0009397924335976204,0.04385179664040266,0.015514847413220388,0.0028740340647320467,0.010784300450946518,0.0,0.0
0.0,0.029298160922722898,0.0008700611979831022,0.0,0.017517238083535384,0.047180218080064985,0.0741469316800223,0.005577716898858488,0.0,0.0,0.0,0.0
2.111613909355548e-06,0.008907428850260142,0.0,0.16258124858430287,0.01956654312816971,0.002213851076896962,0.00568471613429391,0.0,0.0,0.0,0.0,0.002492523564212456
0.0,0.0,0.0,0.0,0.01984979104895973,0.0,0.03883646134722008,0.0,0.0,0.0,0.13021663183641113,0.0
0.0,0.03193027593006067,0.0,0.0011828985746473138,0.0039390671538013,0.010172357575529216,0.019075445639939327,0.013009528721456982,0.015860531489532443,0.0,0.0150883631922286,0.0047660369095091975
2.9962439259216862e-05,0.0,0.001163752946304617,0.000734165762243213,0.07649473734735722,0.03168374067745407,0.020642240051626504,0.0,0.0,0.004033355007220611,0.017619522179287233,0.0
1.666404161812479e-05,0.01219084304902283,0.0,0.0,0.007515425795938852,0.0,0.08298806538283825,0.0,0.0,0.0,0.04813987465313368,0.0013149333455849557
1.7932671586834977e-06,0.010942530957788996,0.0015397569140569378,0.0,0.09265782772804464,0.0011228073122898786,0.04368247631468147,0.004507091973497755,0.016760155928072513,0.0,0.0,0.001975101855518502
1.5161443407030199e-06,0.008623541982145589,0.0,0.0029171597502500547,0.0,0.0,0.0,0.005601947827905355,0.0007626613324209922,0.0,0.10991343079437857,0.056238604964837464
0.0,0.0,0.0,0.0,0.04753295973299594,0.16935618361093982,4.9480743743618444e-05,0.027010536817647073,0.0,0.020581135907432716,0.0,0.002156881137012889
0.0,0.0,0.00043420770638160977,0.0005915906139823453,0.013521971709887518,0.0,0.08777625497023447,0.0,0.0037429484068539865,0.0,0.017322964013859844,0.0
0.0,0.0,0.429433874361454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.888840541920035e-06,0.04514614724561644,0.021173950225138967,0.0,0.024465350277584008,0.0,0.03582251914660291,0.0,0.0,0.0,0.0,0.0
3.864787323532525e-06,0.018911051907426663,0.0,0.014002606244797697,0.0,0.0,0.01736334345020877,0.0,0.0019090014517297257,0.0,0.051455154264788965,0.0005425822797429857
0.0,0.021368366073663318,0.07755372794031423,0.0,0.021782097536695116,0.0,0.0,0.0007059008014600655,0.0014002094397912723,0.0,0.05823971298060144,0.0
0.0,0.0,0.0,0.0012457774679224148,0.0,0.0,0.13213154506349828,0.005508066181312754,0.033547792957456975,0.0,0.0,0.0
0.0,0.014964740295864858,0.01665402848020837,0.0,0.0,0.0,0.11511704091103335,0.0,0.0,0.0,0.05109051663495291,0.0
0.0,0.0414952797578931,0.0,0.0,0.0019002768484539924,0.005529818932099531,0.039285162893548504,0.012856711916976618,0.01928413454915827,0.00416570344060626,0.008296373055028677,0.0
3.931684737231007e-06,0.03778129618122248,0.0,0.0,0.0,0.0,0.030960952092890553,0.0,0.0,0.0,0.052643267143268765,0.0
9.54502765058893e-07,0.10871881643460586,0.0,0.00010261027919373032,0.0,0.027880923899401694,0.0,0.011241524435412275,0.0,0.011470377626750392,0.0,0.0
0.0,0.0441317138364956,0.0,0.0,0.0,0.0,0.014741693668845974,0.056938747561943066,0.0,0.0,0.02569542279217735,0.0
2.5735031057539878e-05,0.022703376470130668,0.0018017507673847978,0.0,0.01607424194468406,0.0014476070899520478,0.011902473170471056,0.0,0.00980008757601101,0.0,0.06210632863766105,0.0
0.0,0.04014958129315958,0.01843594154655451,0.0,0.0,0.0,0.017535387811187263,0.0439103602109272,0.0,0.0,0.0,0.0
5.219372603322987e-06,0.05791127293504501,0.0427080340121652,0.005866983359954737,0.01123549951794825,0.007174889313613646,0.00018348383593651707,0.019507796776892978,0.019552227294852995,0.006637458928291228,0.0,0.0
0.0,0.0,0.0,0.0,0.11721201021304971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.058080684932916e-06,0.008322432481787215,0.02087252896511422,0.0,0.00771952673968901,0.0,0.06092323750265705,0.0,0.0,0.0,0.012705298415048933,0.0
0.0,0.04595168142563592,0.0001350360667682967,0.0,0.014739967647411027,0.0004514660350124624,0.011273629908661426,0.0038533167620586964,0.005997594610924911,0.0,0.0048517557533143555,0.0
0.0,0.01034133416972962,0.0011477832352520627,0.0055560018862184715,0.0,0.0,0.06890222975799612,0.00012151628520214893,0.014232919185054172,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.055122959944217016,0.0,0.0,0.13593653107255377,0.0,0.0
0.0,0.0,0.0,0.0,0.10362552812725795,0.0,0.026002062014761337,0.0,0.009947365904630976,0.0,0.018568928606709906,0.0
2.2604059307890686e-05,0.0,0.0,0.0,0.11387800402037727,0.0,0.0,0.0,0.0,0.0,0.056700129403676705,0.0
0.0,0.02451403329539235,0.0,0.017372719557425868,0.004191375806217289,0.01894431067335159,0.0,0.0,0.0,0.0,0.17160064148031592,0.0051969593846688256
0.0,0.000533312053492072,0.0,0.0,0.01867899485267039,0.0027794588891206333,0.027229285366088,0.054619348230905494,0.018797294640330406,0.04588763285661121,0.06475809390881503,0.0024897260187330098
1.6061346427490648e-05,0.010505571786709501,0.0005512269822344003,0.0008809599927195953,0.022805524652035194,0.0,0.07584743222139062,0.0,0.0,0.0,0.019513190167043754,0.0
0.0,0.0,0.0,0.01161077186698907,0.01006203277919921,0.0,0.0,0.0,0.0036640322106314665,0.0,0.0,0.37124507293097486
2.3321383561026196e-07,0.003552212874459447,0.0,0.0,0.0,0.0016612478075456296,0.0613949919817382,0.0017433732437544135,0.0007254110811658582,0.0063954401347479945,0.0336228028320572,0.0
2.7412514486276242e-05,0.023046414947321417,0.0008695595798568151,0.008838460599288075,0.009015075609414861,0.005593838977563108,0.0,0.20466160833037428,0.0085051490164269,0.0,0.0,0.023857446435159826
6.51594798791299e-07,0.0,0.0,0.00793612025798885,0.019367647600505685,0.0031990929653462202,0.024186981980886712,0.0013768612995180812,0.0,0.0,0.08241471268752884,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.04145160303521894,0.0,0.0,0.0,0.10298833549659006,0.0
0.0,0.0,0.0,0.0,0.0,0.007623692135324731,0.14224202428103314,0.0,0.0,0.011848520178308312,0.0,0.0
0.0,0.02966827671971248,0.0,0.0,0.0,0.0,0.022327751946770502,0.000621314323088376,0.0,0.0,0.09040151298379233,0.0005157041450408883
0.0,0.0,0.0018877303075920185,0.0008105041383339519,0.0,0.05355295249540175,0.011379417442072461,0.0,0.0,0.05503904204247642,0.04994440122367928,0.0
6.079310393453076e-06,0.0114674784332748,0.05320002798403337,0.0,0.0,0.0,0.06701861044115007,0.08850814524599715,0.006586988714355032,0.02473386554566841,0.0,0.0
0.0,0.04257193388857081,0.0,0.005575623819544673,0.003190163543467757,0.003925236925257694,0.0,0.006859771693840758,0.008273695067384379,0.0,0.015417772474131244,0.0
3.308147118842451e-05,0.07972940757465191,0.011192665941237622,0.005903181954734373,0.004019678002312673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.006211872840997424,0.0654425903843094,0.05890876527521221,0.0,0.01455051614163366,0.0,0.08337581832729854,0.0,0.0
0.0,0.05615530873744292,0.007465561639921294,0.0,0.0,0.008437944429270748,0.04087949280343862,0.0,0.001557336201354021,0.0,0.05413323372211006,0.0
2.1676454667687005e-07,0.06793214823861492,0.0,0.0,0.022694822503753598,0.0,0.005548848659189006,0.0,0.0,0.0,0.009449766409642872,0.011987862749164753
5.364737580566902e-06,0.026327362215794924,0.0,0.008597797513616251,0.005725488961541771,0.08498427131459685,0.003532878704391399,0.011709553421406407,0.0023821185538111427,0.0,0.0005107221062349414,0.013289019532669148
0.0,0.0,0.0,0.006883994919918239,0.0,0.08542576151666935,0.010717533447190465,0.00328343057971777,0.0,0.062084077202433204,0.029599363759569883,0.0
0.0,0.04753077499184501,0.0,0.001977949185623265,0.0,0.0,0.004171948409345875,0.0,0.02469295662109523,0.0047572800172309,0.0,0.0
0.0,0.020531038798886608,0.0,0.0060030607684430975,0.005574338055088528,0.04280425159511382,0.0718223535446575,0.015326808770981339,0.0,0.0,0.0,0.001836093028067015
0.0,0.0,0.0,0.0,0.0029567551150243188,0.11992790522130414,0.03251185228603898,0.06551548877716697,0.0,0.021703513078070117,0.02844415707278144,0.0
1.5490220293792928e-06,0.0120169597833511,0.0,0.0,0.0,0.0,0.07269906605592948,0.0,0.0,0.005552879177996278,0.03878934875552274,0.0
0.0,0.04301031662670492,0.0,0.0,0.022607595010568696,0.003624225705517715,0.0016987641215750519,0.0,0.05553065677526567,0.0014427530711648682,0.009159711060627842,0.0018220031104725328
0.0,0.018824561965516188,0.0,0.0,0.0251555318193994,0.0036579533373286934,0.07098448312051533,0.0,0.0,0.0,0.00467202657514911,0.0
0.0,0.04905865417635416,0.0,0.0,0.020976671100296662,0.0,0.004939387381752291,0.0,0.0,0.0,0.0563027550338527,0.0
1.7378787842578524e-05,0.016555141781202463,0.0015051536083824913,0.0,0.0009921943346297751,0.0,0.023653609215128588,0.0,0.015962721739735314,0.0,0.026530007392211268,0.0
0.0,0.0,0.0,0.020148021252260815,0.00615468838596343,0.022389292083422174,0.0012166886061519592,0.0216170052179419,0.0,0.11245215913185884,0.0,0.0077325345527574875
0.0,0.03629440410601386,0.0,0.0003822032287270884,0.0,0.015338353649970701,0.0,0.0,0.0,0.0,0.08934989340024217,0.0021347235077844376
0.0,0.02762296597576826,0.006030322849834234,0.03407158551928402,0.07297573708148644,0.0,0.0,0.0,0.0,0.004676311022377566,0.013639548770682469,0.0
0.0,0.0693504168533985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027402114407142762,0.0
2.8667774702359254e-06,0.030187559608739156,0.007018880037655034,0.0,0.0,0.0,0.02347252553518999,0.0,0.001521474117003728,0.0,0.0,0.0
0.0,0.019299013931033695,0.03717804790420438,0.01454391527784531,0.007260486627838451,0.002427353746799643,0.07786478512987653,0.0,0.0,0.005275725146239662,0.014789050330216774,0.010884751680411055
9.821551098917529e-07,0.04230437332883274,0.018680681921903444,0.0,0.0,0.0,0.003230031341374114,0.0014849008866305333,0.0010009371715951247,0.009337602732653444,0.005835935435648004,0.009126912980253603
0.0,0.03775057033473058,0.0017524025269140887,0.0,0.0,0.0,0.05835087247727294,0.0,0.03693589601416858,0.0,0.0,0.0
0.0,0.05275154826751601,0.0,0.0,0.0,0.002182667071436925,0.015108497161734536,0.006080609666882485,0.0,0.0,0.06943419074288414,0.0
0.0,0.0,0.0069489838195310755,0.0,0.0009193651299915053,0.0,0.06559757150705697,0.025310606721576062,0.0003697922171081136,0.0,0.06413037353200478,0.0027047998352362854
0.0,0.018970820002131093,0.0,0.0,0.007040120914075334,0.06323577371247721,0.033919108371336645,0.0,0.0,0.004590821815310234,0.00789605445445875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007287619533492136,0.19378311623047442,0.0
3.8514967387948304e-06,0.0056837114491502935,0.0,0.0,0.0,0.05542833743935978,0.037818212078555534,0.030293487326231664,0.0,0.00022153481745119756,0.015739067607009143,0.0
0.0,0.04484962524731578,0.005235086914366355,0.012886959954088359,0.0067453840820302985,0.0,0.0012082042989409018,0.1605020309408194,0.029038147814813408,0.009766551615756935,0.0,0.012892456864054087
0.0,0.05222083303212592,0.0,0.03917593293532309,0.01803946911034108,0.003304877201033035,0.0,0.0,0.018410445136748665,0.004246280403266175,0.0,0.007586309760753629
0.0,0.049253967260140384,0.0006769991538203404,0.0,0.0,0.0002853408120257152,0.06920516217398477,0.0011765446152133346,0.0,0.0,0.026799250653385957,0.0
0.0,0.11509781342062332,0.0,0.0,0.0,0.0,0.0,0.05552630775934737,0.0,0.008273053673067972,0.0,0.024827752224045714
0.0,0.0,0.0,0.0006642526183933122,0.003975476936183405,0.0011850455964250563,0.12484049257060484,0.0,0.0,0.0,0.03512059243789412,0.0
5.142158053675054e-07,0.05101607703020964,0.010072163175890405,0.0019303139166238158,0.019765269958310242,0.0,0.016937227332273423,0.0,0.0,0.0,0.050180061694478535,0.0
0.0,0.004533005349223048,0.014303983000137728,0.0,0.0022252279962441607,0.0,0.09112149242278868,0.0,0.0,0.0,0.030922098569489128,0.0
5.875557169114368e-06,0.017612879956715177,0.004125679073552365,0.006512314105415022,0.005310325794100183,0.007476612204807238,0.12695945324915817,0.0,0.0004900575766577334,5.5407281853490064e-05,0.0,0.0
0.0,0.04248588087438679,0.0,0.0,0.0,0.0003871141810440685,0.039475449323104865,0.0,0.0,0.015339484735631691,0.04936675323760002,0.0
7.223385637957277e-07,0.02443493655550881,0.007144106370258138,0.0,0.006609781608552809,0.013172164959979088,0.031858587336149845,0.05960205732099088,0.012803299356988342,0.0,0.002078771487348396,0.0018105625710254955
0.0,0.010410517166190155,0.0,0.0007011937388277889,0.0,0.03697412681820916,0.00972111576908801,0.0,0.0003929503646626545,0.047540168061760424,0.05484255269567588,0.004976246514758502
3.9617541014140724e-05,0.0,0.005147255956023657,0.0,0.0016630540539868547,0.0,0.03239756518907554,0.0,0.0,0.0,0.14134361910570925,0.0
